2024-06-10 13:41:14.536332
[-53.4969831098296, -53.220775783611856, -50.790303996743525, -51.2270447051228, -50.84046758124986, -53.95127343123181, -51.56680323948103, -50.92297211759297, -52.303263699331985, -55.881105472191464]
[-52.961757589185765, -52.73359791800557, -50.767072417472235, -51.32205945543595, -51.14656648244405, -53.39171415006378, -52.16031954424872, -51.02697110298961, -52.072454573278094, -54.57240940731698]
[-52.719091488389765, -52.67524409235317, -51.0530439589871, -51.78034556477614, -51.192510587007874, -54.252698787535714, -52.02183281145735, -51.23369134363599, -52.6367261337884, -55.82713317351646]
[-52.624729077112946, -52.68972242979049, -50.26868690298715, -51.27700980571666, -51.34029057660458, -54.18426831496222, -52.179014807857875, -51.382324673184144, -52.26398704402265, -55.34871440760777]
[-52.91476078221275, -51.98680240286797, -50.32102694262417, -52.142016317626, -51.11820009016417, -54.06844568020111, -51.99262597786011, -51.36368346561483, -52.60568434522617, -56.00051382011341]
[-52.91848325479543, -52.3864959228927, -51.0411479815055, -51.9940123998936, -50.81997347821533, -53.24341274446419, -51.559554030757795, -50.78284756392262, -52.310316935606146, -55.826144738795726]
[-53.08748343626025, -51.95748686222794, -50.88263599547454, -52.143993987639604, -50.96340457948433, -53.26097694060556, -51.69890206272666, -51.24716998886871, -52.15846068908056, -55.80451352467274]
[-53.18575427649368, -52.204687400886584, -50.48041577708157, -51.51598777419034, -50.85449689965546, -54.01134994420898, -52.01681361220796, -51.29878254194354, -52.22437533857171, -55.351158556086126]
[-52.37002298065918, -52.51780583881459, -51.15625566207845, -51.61404142576278, -51.331178309767836, -53.408561315634714, -52.277033480668536, -51.59767443413298, -52.06766836114011, -55.27289614500277]
[-52.724382812103876, -52.494293633311, -50.84859331794382, -51.57773477806801, -50.89570820692207, -54.29638702471839, -52.064002115935246, -50.8963427588776, -52.06692490383308, -55.51068867690354]
[-53.02067982727137, -52.368700119707306, -51.15443667734701, -51.72833378025446, -50.60859725383263, -53.93470416397495, -51.712446699345, -51.154786367390344, -51.90684764176774, -56.30148208752493]
[-52.77785574194416, -52.57560149452073, -51.283118240066315, -51.89936298723295, -51.145830744374315, -53.427749103914394, -51.78946375763243, -50.956687713971405, -52.37177491229085, -55.898857026960826]
[-53.21664685675975, -52.10561652629676, -50.64479060938476, -52.19506191626423, -50.7686911316373, -54.05499066518941, -51.676747300889765, -50.95093786983322, -52.934655950430354, -56.389958099284144]
[-52.70336134995398, -52.66717598881754, -51.22409947215639, -51.79367354400528, -50.758537594178684, -53.70388733543968, -51.38803567796933, -50.76659397148592, -52.78940807591788, -56.49801880180142]
[-52.358355354692065, -52.334699434152824, -51.468716610905076, -51.39156012921613, -50.689199380846375, -53.268407419358894, -51.15671734295866, -51.59407904673631, -52.19148360466057, -56.490218859536085]
[-52.18245930952421, -52.44215029148726, -50.77518147875008, -51.09458987092217, -50.83478873987051, -53.712578238968874, -52.26530611559962, -51.70600056873823, -51.589467147877805, -55.58168774073217]
[-52.335016311097036, -52.38864950859262, -50.95576588507759, -51.71895022110228, -51.487895706264794, -53.204871467946006, -52.33902874721093, -51.47192775780061, -52.158977920189386, -55.03718630036114]
[-51.514289154957766, -52.36444317454573, -51.55159207474071, -51.32067670911998, -51.463540254598584, -53.32607317309372, -51.906284268523294, -52.156329317884314, -52.43022174194207, -55.56753971188857]
[-52.67464600506525, -52.903111511062946, -51.31379948271703, -51.52788745568496, -51.171126140395735, -53.501690705401614, -51.63248634654508, -50.88412815966586, -52.203519199021656, -55.70313633385695]
[-52.40552227772143, -52.934875308270215, -51.435518533468574, -51.52255864081676, -51.26966609935895, -53.527214536442365, -52.06359630679056, -51.17141513183639, -52.17464105266606, -55.6223025198999]
[-52.81321374295277, -52.50021921941306, -51.26295940359209, -51.49245466898268, -50.95066366496133, -53.401653616429606, -51.32846482195573, -51.25893031891976, -52.423102491399895, -56.09554920099894]
[-52.003755334198374, -52.77760087458746, -51.37369770025869, -50.76773832274611, -51.03860201236628, -53.08744229972159, -51.672919961193124, -51.3454070207062, -51.74274578574796, -55.09052039232998]
[-51.866946041269074, -52.293496682762, -51.2671027309881, -51.0023346995678, -50.882364649804174, -53.39529082668477, -51.9784613881675, -51.46008632833696, -51.73947049413008, -54.90713687510425]
[-52.575837003625026, -52.15308425186504, -50.24425808958823, -51.284674900335055, -50.773329058781975, -54.444164398226754, -52.12305520084567, -51.2092967294832, -52.46171860786784, -55.37022681454556]
[-52.28000192355634, -52.93461704573459, -50.97856255747798, -50.83555667757658, -51.106821960211164, -53.89041699078012, -51.85689722877024, -51.664520124579646, -52.0429961390758, -55.90801302630081]
[-52.367548738220755, -52.35730706167713, -50.289475523649976, -51.085111351981745, -50.77325653345452, -53.70112193163206, -51.81143231939606, -51.1444752287663, -52.13623064843103, -55.56959662924999]
[-52.15829932442241, -52.521344272803844, -50.81247812107796, -50.9939535574759, -50.90884893591025, -53.33926338844837, -52.173838595140374, -51.0382868422475, -51.40015487914718, -54.78442112913701]
[-52.132924693575575, -52.5810366714009, -50.80237856989912, -50.917831562064194, -51.305565563230246, -53.07858726249002, -52.059194054486724, -50.999078519342184, -51.49329966788892, -54.340047048434116]
[-52.668511811466566, -52.36628855802113, -50.99411392712372, -51.19997336911059, -50.905047300273964, -53.24464932583484, -51.3160073133327, -51.15517352251784, -52.13396933176972, -55.61881956821748]
[-52.00076508534936, -52.57287182636466, -51.165183654083805, -50.94333611498718, -50.59624425168582, -53.42382668106446, -51.772820250650774, -50.96121066698799, -51.91488683284712, -55.51362557398233]
[-52.206740454110665, -52.640730003922535, -51.32241750186756, -50.915962494320176, -50.72811210293369, -52.78565173265937, -51.3528112768941, -51.22817374745613, -51.36886682351258, -55.819297359123865]
[-53.31309541238745, -52.81906020917149, -50.57585705337519, -51.288484673719054, -50.95671617484822, -53.36372998800598, -51.413795308569995, -50.58055614139373, -51.90836922822325, -55.59960457341521]
[-52.74819649551714, -52.56138363773321, -50.64387651231407, -51.23093129536629, -50.74091018318206, -54.104391557086345, -51.51839134746572, -51.21515743946431, -52.40707771124543, -56.23469643106577]
[-53.16269171659163, -52.31043963210392, -49.939938873278784, -51.547413449240416, -50.456596564470765, -54.16736826565027, -51.949421711963915, -50.37575657824108, -52.09612695704104, -55.80356850048448]
[-52.46166562897191, -52.16284025628531, -70.35634727002434, -51.45576948464878, -50.81503148763333, -54.1231656063762, -51.824973927959995, -51.336598689159565, -52.123889798055444, -56.10088196058341]
[-52.39852881073623, -52.43216709420128, -56.57025949747114, -51.084247386283444, -50.650558145171765, -53.606908468152106, -51.810731708243864, -50.68240231361963, -51.74581202888561, -55.111832340589395]
[-51.95160576471453, -52.35990358070005, -53.36381680992449, -51.018625376068826, -50.995281579825054, -53.92436335467501, -51.518874956203916, -51.603826855653345, -52.036580381964725, -56.05909316953947]
[-52.11720583060356, -51.98573972628856, -52.83055257259093, -51.5737936408725, -51.13146120901177, -53.04171522317946, -51.29527583831425, -51.192614305139315, -52.06834173073151, -55.628658528073174]
[-52.155531754542636, -52.12500426056655, -52.36909882474415, -51.100036277352515, -50.89004351506237, -53.196224367005065, -51.416975780346995, -51.71419700603096, -51.83493993808558, -55.6544740937413]
[-52.76315121411249, -52.18417403439668, -51.81954762361039, -51.39119898010805, -50.524998114115064, -53.11716990899935, -51.72381550125914, -50.4041343727532, -51.8371802351067, -54.96250321282614]
[-52.55223546066973, -52.26649015285682, -51.595959899985395, -51.17107677015713, -50.408510159185006, -53.947870110333895, -51.62255668121329, -50.445482613568636, -52.01098856788932, -55.285195681723096]
[-52.05512336367193, -52.74379399243059, -51.45385383226766, -50.360784416429084, -50.54231968737633, -53.93967637521864, -51.84409761839379, -51.21874498111104, -51.71451162988135, -55.42069949603398]
[-51.910642156090276, -52.28624282047819, -51.990237757739685, -50.961223533996744, -50.82932337365532, -53.234968823956685, -51.596101419547146, -51.41169085345767, -51.88197520900837, -55.24381657547106]
[-52.438243475994184, -51.76359494996896, -51.069686038726275, -51.787568903323944, -50.530248972678514, -54.091132608493965, -51.93522803673443, -50.41501752169157, -52.29722169222859, -55.43979573489517]
[-51.7108593336778, -52.18319269429936, -51.85621743739877, -51.41058949466514, -50.84231848303232, -53.02866020984701, -51.67835552007127, -51.0083205152508, -51.83810596341763, -55.60035545177057]
[-52.99008571590374, -52.45968174560962, -50.660099489864585, -51.16731145472712, -50.65363272599867, -53.78218011653885, -51.780067264319925, -50.25575261900481, -51.706729023498355, -55.14183342501004]
[-52.22807726296438, -52.44221545964754, -51.08937704756475, -50.77194869077638, -51.004634761201196, -53.025405815115526, -51.74255053924935, -50.67802217817504, -51.67117201981733, -54.321623726120976]
[-51.63013168091506, -52.12562448939877, -51.46533995122868, -50.90226841884774, -50.46735983445232, -53.66097171255789, -51.74559198573659, -50.94630854189004, -51.92150089303537, -55.367421491207516]
[-52.70057359538238, -52.449893214526476, -50.75721379828379, -51.17856037335371, -50.76538362816811, -53.742439874158315, -51.66888492050208, -50.705519683660604, -52.43465032202231, -55.442585108103366]
[-52.746395633219976, -52.552742961929845, -51.41787528225152, -51.37915411520873, -50.90152806697814, -52.910209108678835, -51.2737327537218, -50.27291499504504, -52.07167175705689, -55.34722088316607]
[-52.785677517242654, -52.229816680921246, -51.381519206460425, -51.60718981782406, -50.720857494737494, -53.19686141716799, -50.79424791802403, -50.13365735072357, -52.61492231308365, -55.769823030953674]
[-52.40858322647306, -52.40820410606109, -50.862442038547286, -50.63614940898411, -50.858536248173614, -52.997792071474684, -51.36695300336183, -50.8205533891458, -51.76439303395653, -54.75353387096883]
[-52.49946711774972, -52.57357814639473, -50.46478427834734, -50.607636627377126, -50.39599830047069, -53.9440062152057, -51.7631328321236, -50.63879605466197, -51.833381895811996, -55.28052539871717]
[-52.09275002079983, -52.2352704631607, -51.22377133249857, -51.05010584885019, -51.22902765037535, -53.094470646294496, -51.38001446033653, -51.0695859945947, -52.01471167305656, -54.96714158481261]
[-52.30425298019915, -52.26905485245486, -50.92125709462458, -50.59485508600479, -50.462300035035256, -53.80208731814652, -51.622472273363535, -51.080292720352986, -51.630567008070905, -55.225487379846555]
[-52.73953028536926, -51.93600588075621, -51.217918420209614, -51.629260954900786, -50.63874546668235, -53.29375087361066, -51.42296641423459, -50.434261168046966, -52.03051767745458, -55.36046515278214]
[-52.89099455527098, -51.96446581753845, -50.974745362299544, -51.433965263064266, -50.566282957290255, -52.561605644931376, -51.33491938037458, -50.565589240602904, -51.776728128466004, -55.11509190456001]
[-53.112857050104495, -52.18107993292318, -51.18380801249111, -51.742439347360175, -50.67062794896254, -52.57359711260324, -51.376986345129446, -49.974362960246644, -51.84100116244934, -55.06873583121128]
[-52.295694186964575, -51.704641434702, -51.05039198732749, -51.926819432390445, -50.93505107776341, -53.002439345764365, -51.22797820619156, -70.47393346407463, -52.38641894230409, -55.53474720839915]
[-51.644552732786956, -52.07898592880642, -51.60163021999237, -51.31956816478932, -50.79289961604894, -52.4769588038794, -51.27096331858437, -56.98672726239348, -52.01291871252015, -55.4850335460699]
[-51.731540149691995, -51.9483477481227, -51.11812300777874, -51.31935336467337, -50.38163711253917, -53.71491452598283, -51.38817654388455, -53.192178738333325, -52.01957412150597, -55.92585561439904]
[-51.80126002377102, -51.7270136930737, -50.95554559393619, -51.43902116941322, -50.56863947473667, -53.71051582481167, -51.6802126682643, -52.231057338650245, -52.10239553520438, -55.478641306702976]
[-51.68562686013311, -51.775163052545885, -50.932434819762115, -51.08546078675889, -50.98775588814751, -53.313658007626806, -51.64612884483439, -52.118409054575636, -51.76636502639554, -54.66897550471496]
[-52.24174785062915, -51.697846234586265, -50.742859675627635, -51.915026459817334, -50.8923574301422, -52.932797964277675, -51.6121464353822, -51.271199351220574, -52.132363584576154, -55.024829245439804]
[-52.42169554878005, -52.27281751605148, -50.11784055217798, -51.04313803598228, -50.83630521071622, -53.80170926587406, -51.684804188764446, -51.262642604975426, -51.99405080769958, -55.137580255210885]
[-52.15690230764192, -52.158630030370055, -50.669890072471134, -51.29337925772684, -51.08240043598804, -53.770040643149756, -51.26674564129263, -51.43272955662468, -52.84394915652031, -55.44682775115364]
[-51.725431503743, -51.87244670582166, -50.796914457238856, -50.90532920092552, -51.04429139536526, -53.262808164635956, -51.43709243862253, -51.62468834994494, -52.17821838387647, -54.554614383378116]
[-51.49807876573441, -51.61912722659489, -50.49486196004106, -50.81906325209023, -50.32014043174964, -53.741593030258784, -51.35004101910181, -51.70787514687415, -51.94513736846806, -55.59657945693991]
[-51.868942443877906, -52.250405753743706, -51.14232488978803, -50.8188358251696, -50.6261679518651, -53.59938066080088, -50.774082586685594, -51.34599836599288, -52.305777821646515, -55.79553060579482]
[-51.78026137959229, -51.91517234376705, -51.321163706097494, -51.25263668596972, -50.584551062543355, -53.137490282755834, -50.62833126478937, -51.12576849439101, -51.98667301221829, -55.962273268506735]
[-51.88861319898414, -51.62289652117768, -50.70910150978686, -51.353643119691526, -51.008763454194366, -53.32851130032642, -51.492655413327824, -51.85354004553015, -52.08616995486506, -55.39204001275353]
[-52.783159653891786, -51.75663610408672, -50.38564762548059, -51.60802678614874, -50.64316257658383, -52.860391916845884, -51.123316922992046, -50.805128719146936, -51.80365377041444, -55.40471359875676]
[-52.38099718170885, -51.801086353785, -50.526189551068995, -51.4235626481256, -50.230343784833295, -52.959165435567414, -51.34566624488813, -50.26998745414015, -51.29408782317648, -55.097681346165544]
[-52.67670773545317, -51.917906260768916, -49.90588077758799, -50.984232130573204, -50.40199951544916, -53.15577396646951, -51.447877086666004, -50.50877135117046, -51.50119793081454, -54.579497014699896]
[-52.91420509427511, -52.192463238145024, -69.94748519257911, -50.81737522354806, -50.49512913069452, -53.36131056225046, -51.72201911808455, -50.530750536988755, -51.278687689175484, -54.49163203816703]
[-53.154528403821736, -52.31545854318176, -56.44480327109913, -51.16139312817113, -50.09874947974983, -53.24665886990087, -51.080519886232, -50.18002012503383, -51.352464405147586, -55.690200247476795]
[-52.39340558797073, -52.430544732000754, -53.54256665390774, -50.88063118229545, -50.28864004303072, -53.137087953034644, -51.14323888655198, -50.88542281073607, -51.40352280631668, -56.063553288931324]
[-52.28048278870995, -51.951904744723166, -51.824325287523635, -50.617790418564944, -50.47001833983399, -53.47676908972933, -51.063551828662796, -51.02467022805325, -51.6831955134983, -55.23418469200128]
[-52.29310985582197, -51.73395127347242, -51.25762910453628, -51.14036989318017, -50.48520768480397, -54.053179338503476, -51.59591625887743, -50.622628378771644, -52.32202014907043, -54.956689029308926]
[-52.29045849135465, -51.59221104258458, -51.01114791523812, -51.083500259365124, -49.76785629238947, -54.32762989434617, -51.516049435250224, -50.63893110824328, -51.990918656876595, -55.81768938859836]
[-52.633881290870164, -52.082504056560914, -51.0737348341612, -51.47078283035464, -70.64478975303496, -53.73798060400972, -51.54508390471002, -50.279740234735264, -52.32230054293708, -55.25076597226866]
[-51.95338902802207, -52.16646762199525, -51.960867366070076, -50.98265475018954, -56.543763443016914, -52.47311198471515, -50.953087276758716, -50.656662264032676, -51.667684782629166, -55.258447048675755]
[-51.87873409543584, -51.94539092938126, -51.160142160976136, -50.7253807682581, -52.99672208179417, -53.89778629992916, -51.776442978380686, -51.17588957705482, -51.47682960076205, -55.4080406475856]
[-51.23188156908899, -51.602947160665266, -51.25967525272108, -50.76402063249953, -52.097350631163806, -53.65801800126231, -52.010245709150695, -51.424165371223616, -51.6124831793699, -54.837291354925554]
[-51.98580206381056, -51.781479470266156, -50.86317723063175, -51.14036854142922, -51.869615527154224, -53.13510532801052, -51.315708553906326, -50.90866080044437, -51.8189265357742, -55.44692537874772]
[-52.15188523952984, -51.42320923207116, -50.62172114895799, -51.11100365507909, -50.975106770584304, -53.56787254590279, -51.320473054390476, -50.61248733612292, -51.228117109332075, -55.589153233982834]
[-52.19283351502916, -51.685400030951904, -50.61384554879111, -50.77845352869664, -51.11409405137786, -52.915002577338036, -51.34174847416786, -50.59094986653925, -50.93724966603255, -54.948577490988946]
[-52.5457296166268, -51.67831755413129, -50.4254404283581, -51.182778490769756, -51.17710322042595, -53.73891579583341, -51.46637335129059, -50.067068746018876, -51.62498917610963, -54.77023241119699]
[-52.18777367537681, -52.394604702279075, -50.824426095494786, -50.43589875268279, -50.97610282090761, -53.54230942454859, -51.10922715254319, -50.05317300078178, -51.50242479525104, -54.897890304596984]
[-51.51901114219349, -52.03972403067058, -50.854298584222434, -50.61600416824669, -51.140548260855404, -53.29294650366051, -51.963243159902284, -50.6707149449055, -51.12048315429767, -54.420614480329675]
[-52.21156288554937, -52.204001125480325, -51.29697043651573, -50.915186032433, -51.09863684186676, -52.5497605064999, -51.043966427366584, -50.19401544345513, -51.67837370967532, -54.845728558345435]
[-52.56554131150761, -52.406877999511686, -50.54055000532201, -50.39584092076901, -50.55104354483852, -53.44013052557579, -51.2231423624985, -50.091516726931474, -51.30359819967619, -54.99393719219871]
[-52.81720548238258, -51.941216369789366, -50.045340382666986, -50.658966211661365, -50.56152301637122, -53.938251657029404, -51.264615808796506, -50.14284404573448, -51.715787562087385, -54.93894724385483]
[-52.06868500657865, -51.73939380747378, -50.17566721136822, -50.65561556147931, -50.759293163886554, -53.241044962518494, -51.59617509438158, -50.590895737334435, -51.24728447309436, -54.78727622231317]
[-52.32358013193757, -51.629106007451256, -50.49439631074982, -51.105753077306346, -50.24297770666339, -53.72277326429404, -51.31904322445151, -49.81069643117195, -51.315979662150724, -55.2926428405701]
[-52.728957091151706, -51.726163462262875, -50.61434543339733, -51.23273007324134, -50.15520790687761, -53.68974729332437, -50.86556488035332, -69.98754647059079, -51.44023156389574, -56.09225643464175]
[-52.12450670438425, -51.7897203586317, -50.71859444148616, -51.294417060184465, -51.1392935926929, -52.89411321332943, -51.58274525222499, -56.577258566905016, -51.646673958304355, -54.7440997819081]
[-51.15101315961497, -51.4193427450392, -50.948918797871386, -50.97184251774214, -50.71078753414846, -53.19903013004737, -51.600846548207706, -53.579792447910684, -51.29666284937274, -55.09362351912182]
[-52.079669246826285, -51.34641159961461, -50.03466614949112, -50.851679281798276, -50.586518058320216, -53.53260429560106, -51.4195150133691, -52.28879662023558, -51.521065262571526, -54.71101518755743]
[-51.56896958358365, -51.46009641519437, -50.52787889661654, -50.58977670118872, -50.92019753822735, -53.10456343186509, -51.34481457187966, -52.105075004853305, -51.55570330951045, -54.221858322343174]
[-51.45668053874107, -51.77537143514287, -51.03832845670382, -50.600663592051994, -50.93229127235925, -52.98225903778566, -50.71807573742877, -51.928072737166275, -51.77553313768963, -55.00340985064592]
[-51.48138515483416, -51.331953364257366, -50.79017681421322, -50.88249961445865, -50.842252940752125, -52.84732591489408, -50.930238469914336, -52.21594074078345, -51.94798844996373, -55.33572725839533]
[-51.99604415675434, -52.146678769976695, -51.161690563659846, -50.78608020386669, -50.85960265417971, -52.75066804576311, -51.11919506914063, -51.36140569263402, -51.41423720632994, -54.98397044999741]
[-52.33314382731019, -52.08514831275341, -50.59527594455999, -50.7982120215598, -50.84430423067372, -52.97416279110532, -51.55697457738035, -50.73903976317597, -51.27025936316278, -54.17376764186607]
[-52.39158797721065, -51.73528715107419, -50.11529780796416, -50.84036848881222, -50.31883290933903, -53.204132110869296, -51.72941404244399, -50.80224520305153, -51.4313457413558, -54.59448022630196]
[-52.462351406346386, -51.86744543482693, -50.396438158350136, -51.07164148701997, -50.84350236564087, -52.576443260801064, -51.17629082098181, -50.59006310465071, -51.78966746417811, -54.2886890413951]
[-52.08461098295767, -51.623427537271766, -49.88930546277609, -50.762624993037306, -50.46750264635985, -52.94426414518529, -51.2272137303861, -50.7560745614546, -51.637989775537775, -54.69346456175103]
[-52.32954783198354, -52.17986304586974, -70.04573593862372, -50.57713326769149, -50.80834429181128, -53.1965849020964, -50.95579922176769, -50.934739581646426, -52.1123442989272, -55.11892710513461]
[-51.894912848512256, -51.942548941138206, -55.88628208886703, -50.33875506860441, -50.411825625976114, -53.42149817314051, -51.48617956255924, -51.077107935040374, -51.47757914353736, -54.81426816001333]
[-51.96882474372775, -51.93053523909545, -52.74248954246559, -50.598323904340106, -50.63217743918052, -53.304720312373455, -51.87149813156631, -50.740232225825935, -51.7277726983544, -54.13013230007728]
[-52.06118322499253, -51.89747619353526, -51.7617110696587, -50.168535372497786, -50.55536908962357, -53.49320776434692, -51.318349829298405, -51.08001096795726, -51.60483523337671, -54.51009907934825]
[-51.199437895624335, -51.47353655325252, -51.63620028822956, -50.535956095432375, -50.63267378345749, -53.51267746646653, -51.912988665364566, -51.38646309693429, -51.30758255290993, -54.39254164390182]
[-51.859768016537025, -51.76871344015729, -51.66011421566755, -50.76636869502582, -50.949042459987794, -52.40604592438102, -51.439795270805895, -50.938862912580824, -51.54164646490669, -53.93557028290662]
[-52.28622327670297, -51.86790171357241, -51.23288891121182, -50.7223802415548, -50.99360972795771, -52.349762581011625, -51.373605720237336, -50.99218790300468, -51.221080116933834, -54.12304002690442]
[-52.39330839799617, -51.81192482958249, -51.18237557264635, -50.77345833861663, -50.25480113751448, -52.37961591891347, -50.85314116258806, -50.584689358585365, -51.1830929383454, -54.99884244961378]
[-52.350415601633344, -51.821965007810675, -50.73409986988513, -50.37567223177984, -49.981804130346575, -53.57303807494893, -51.03907483601174, -50.608248367753745, -51.29237199614901, -55.106207243015994]
[-52.25485145045192, -52.274724762841174, -51.43497294959234, -50.556070159844936, -70.48661473927058, -52.843446830745876, -51.1272074742009, -50.48215447014277, -51.14796055059496, -54.79140599620622]
[-52.36864715645036, -51.540423132266625, -50.34987541119585, -50.70550345842644, -56.522497525833195, -53.38628080937268, -51.30539199167015, -50.551321128578685, -51.1972618749949, -54.507743203375036]
[-51.93399342882651, -52.19428335778669, -50.4069079903404, -49.961385997213135, -52.9548869633723, -53.720382781249995, -51.2129714037649, -50.716119921524104, -51.31047430322443, -55.010223672570795]
[-51.89823203183521, -51.45090016103542, -50.45962825597622, -70.84064027255593, -52.20359553583021, -53.322872713661994, -50.899490831308015, -50.91170497718669, -51.73435072781021, -55.50440247499451]
[-51.88559620730785, -52.009318931064584, -51.11748243923041, -56.68861934847486, -51.906514543849454, -53.38268122828984, -50.53288568672043, -50.631163451344456, -51.70258659455905, -55.57542085388568]
[-51.76735324890038, -52.06547957305926, -51.343062192534305, -53.32787684439189, -51.81647484595996, -52.50167758398774, -50.999609229766385, -50.70313953163969, -51.09236080980003, -54.71065552689109]
[-51.66049810635945, -52.048643428098465, -50.90457264593294, -52.2889854720936, -51.14612281061432, -53.22164107754951, -51.084548395536, -50.0948333018373, -51.2126378051278, -55.187814177491965]
[-51.83386746332356, -52.0766767550218, -50.46310490410741, -51.6295077007975, -50.73360070572444, -53.58837180914424, -51.06594774757941, -50.15694077617988, -51.052578114707025, -55.60429756891864]
[-51.92467179215857, -51.485280354466404, -50.209954502382764, -51.87155839154194, -51.19818960561042, -53.42978483919994, -51.10595050204215, -50.859593999958534, -51.87540943573141, -55.22642692563614]
[-51.16963028848873, -51.6497918651002, -50.85341178549274, -51.62587467872518, -51.4479095970682, -53.316888243333345, -50.922981999807504, -51.100745533034754, -51.80411878460979, -55.398761286170924]
[-51.461413132935775, -52.15609679419519, -51.08103640300245, -51.26362915057384, -51.43433746863548, -52.68318527382719, -50.59940319266293, -50.610959348316534, -51.341311293905285, -55.074674686314594]
[-52.55177263323297, -51.585941163934095, -50.497144493449284, -51.77494843885607, -50.74219567883183, -53.091273344714615, -50.443108313784805, -50.1307720507619, -51.84666975493623, -55.56208755830239]
[-51.77367133585041, -51.85119340308509, -50.60877568787861, -51.445339249099234, -51.39574559535396, -52.6745371683863, -50.69335188870974, -50.49187629979799, -52.10050899004109, -54.83797251887231]
[-51.54729666914733, -51.29500159625946, -50.66531531210708, -51.9126452902805, -51.289311021132676, -52.80684618225853, -50.670482750429464, -50.4839580610751, -52.15723197679559, -55.25127576367894]
[-51.846227062389445, -51.27934133097112, -50.04031328492646, -51.419619096218625, -50.62298080327304, -53.61902927387966, -50.78374755696694, -50.36854388427936, -52.087420496438554, -55.50852963197022]
[-51.765681325010405, -51.485199352214835, -49.92122713543692, -50.99609418285537, -50.38070923944825, -54.17389223911634, -51.155634583622984, -50.61987901541525, -51.81469138052277, -55.48275051798547]
[-51.81883812242091, -52.21031447620146, -70.31039403186988, -50.735805774721484, -50.785447896767266, -53.69199697570935, -50.79956364085647, -50.66933825598264, -51.63824331216819, -55.793104609379775]
[-51.656122888967026, -52.29972719806319, -56.14123485492086, -50.26435327078247, -50.5199581622614, -53.851297590344174, -50.939597399873534, -50.603857783734824, -51.484517135399436, -55.48464254231252]
[-51.82154124421896, -51.89578017936559, -52.77185225695365, -50.89886776907768, -50.46555666895927, -53.468936448651725, -50.946325466871954, -49.840509482338035, -51.85021405799101, -55.072482447564376]
[-51.556100350659136, -51.99091668509753, -52.0855765709254, -50.14088205891983, -50.357224489259735, -53.62523558082172, -50.82051786518386, -70.71033045115948, -51.28033121132766, -55.20098141658686]
[-51.655319552433625, -51.494974208987415, -51.94163362536377, -50.96518877410621, -50.907678495873355, -52.77136339527233, -50.88817540679937, -56.80526243897362, -51.70017829981886, -54.51488675817729]
[-52.570473745071695, -51.73277812869648, -51.4700876762664, -51.20516625741146, -50.562488148152354, -52.610759706177426, -50.81222229401562, -52.784253138990465, -51.324735318859055, -54.96035082988836]
[-51.59253112593401, -51.50595179821789, -51.294649351491735, -50.90689618270576, -51.1311548422481, -52.89612260478326, -50.969434955354856, -52.924982050104965, -51.587351185200966, -55.01073795147211]
[-52.423166099067146, -52.1739498346808, -50.97577537346071, -50.709812910226994, -51.01435348653633, -52.96280913364038, -50.47163170487103, -51.61986920962689, -51.56424111793156, -55.1461474623563]
[-52.28338978894788, -52.528717150586225, -51.17377848830135, -50.24409869252066, -50.65676231414997, -52.96524409931543, -50.16318477044985, -51.412822982823656, -51.456179763615324, -55.49367503487289]
[-52.632666210258705, -52.28162216022484, -50.97194884041127, -50.527368882003366, -50.71981764845798, -52.67341491579446, -50.589053037239815, -51.23235225148378, -51.48646888771708, -54.861521608138474]
[-52.45722439914905, -51.79007782105059, -51.1345066482964, -51.22346832669246, -50.67076681309944, -52.86087351628106, -50.17252789655399, -50.59654612134955, -51.86362123018299, -55.394456513447544]
[-52.1103815913584, -51.656912416816205, -50.943724871991776, -50.80886216725622, -50.483850304669346, -52.97124319392308, -50.31128635435974, -51.24463565941478, -51.567279540737935, -55.40612977640598]
[-52.154739918507865, -51.46903589863767, -50.74141465349075, -50.95681580276511, -50.23014754980284, -53.19039040859586, -50.2964135489407, -50.38519328799495, -51.80030995478963, -55.1431797341809]
[-52.08778503661112, -51.10382526628788, -50.33557948477388, -51.01824228703674, -50.01184757938583, -53.491101703816284, -51.03400119658441, -50.80322025443661, -51.70343166555325, -55.09480897232546]
[-51.87035877452543, -51.612302841592545, -51.22037675565222, -50.82870801021811, -50.342659504705324, -53.05017859300727, -50.70845196355241, -50.96921960632554, -51.65447127219388, -55.07619000352808]
[-52.24073210215778, -51.845001496602265, -50.63820017506786, -50.8717623541916, -50.70673514136517, -53.034464323868114, -51.10817091116419, -50.98646768598379, -51.594518238867394, -54.902360664684615]
[-51.79961958707955, -51.87951989149688, -51.13928318306691, -50.41077215458714, -50.31850957673227, -52.17436560800532, -50.416781399593525, -51.11665450647094, -51.030248872983535, -55.23098435520982]
[-51.626390790003846, -52.14399368096467, -51.20431760761859, -50.449641715377595, -50.721793292791006, -52.25406909225976, -50.28698764310018, -50.75805505094961, -51.09618454626606, -54.99293132240966]
[-51.6279671346552, -51.80473422364426, -50.78705482696672, -50.71815179173915, -50.519725351882, -52.662946621746734, -50.94874161239974, -50.3631022110696, -51.236031251300304, -54.67165554430886]
[-50.98475927050366, -51.2972759481158, -50.67755486747641, -50.44191807915914, -50.183660008003756, -53.028094824306166, -51.04719080661885, -51.2276995511246, -50.84043302353524, -55.2043414456068]
